Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-01 15:51:00,VIN-A0317,97.2,66.9,"11.9404,108.4583",94.2
2024-01-01 15:54:00,VIN-A0318,60.2,96.0,"10.9460,108.4419",74.1
2024-01-01 15:57:00,VIN-A0319,107.9,37.6,"21.0285,105.8542",90.2
2024-01-01 16:00:00,VIN-A0320,20.7,28.5,"10.9460,108.4419",109.6
2024-01-01 16:03:00,VIN-A0321,62.9,62.9,"11.9404,108.4583",84.9
2024-01-01 16:06:00,VIN-A0322,33.9,43.8,"11.9404,108.4583",97.2
2024-01-01 16:09:00,VIN-A0323,6.3,64.9,"11.9404,108.4583",72.6
2024-01-01 16:12:00,VIN-A0324,11.3,69.4,"12.2388,109.1967",80.1
2024-01-01 16:15:00,VIN-A0325,102.2,96.6,"16.0544,108.2022",83.3
2024-01-01 16:18:00,VIN-A0326,69.9,18.4,"11.9404,108.4583",82.4
2024-01-01 16:21:00,VIN-A0327,78.7,67.9,"16.0544,108.2022",93.8
2024-01-01 16:24:00,VIN-A0328,112.6,34.4,"20.8449,106.6881",95.7
2024-01-01 16:27:00,VIN-A0329,39.4,17.1,"21.0285,105.8542",95.8
2024-01-01 16:30:00,VIN-A0330,50.8,39.4,"11.9404,108.4583",82.4
2024-01-01 16:33:00,VIN-A0331,114.1,37.5,"10.9460,108.4419",77.7
2024-01-01 16:36:00,VIN-A0332,120.0,19.7,"12.2388,109.1967",103.8
2024-01-01 16:39:00,VIN-A0333,12.1,78.2,"10.8231,106.6297",96.5
2024-01-01 16:42:00,VIN-A0334,105.2,63.7,"20.8449,106.6881",76.2
2024-01-01 16:45:00,VIN-A0335,21.7,70.8,"16.0544,108.2022",98.8
2024-01-01 16:48:00,VIN-A0336,5.2,39.6,"10.0452,105.7469",108.8
2024-01-01 16:51:00,VIN-A0337,73.3,76.5,"10.9460,108.4419",79.4
2024-01-01 16:54:00,VIN-A0338,28.7,96.7,"10.9460,108.4419",106.2
2024-01-01 16:57:00,VIN-A0339,23.3,69.4,"10.9460,108.4419",88.5
2024-01-01 17:00:00,VIN-A0340,33.8,41.3,"20.8449,106.6881",108.7
2024-01-01 17:03:00,VIN-A0341,98.0,81.1,"16.0544,108.2022",104.9
2024-01-01 17:06:00,VIN-A0342,6.3,50.7,"11.9404,108.4583",92.2
2024-01-01 17:09:00,VIN-A0343,12.3,85.4,"21.0285,105.8542",81.4
2024-01-01 17:12:00,VIN-A0344,91.6,30.9,"16.0544,108.2022",103.2
2024-01-01 17:15:00,VIN-A0345,11.0,91.5,"10.9460,108.4419",105.4
2024-01-01 17:18:00,VIN-A0346,111.7,44.4,"20.8449,106.6881",90.1
2024-01-01 17:21:00,VIN-A0347,28.3,99.5,"11.9404,108.4583",79.0
2024-01-01 17:24:00,VIN-A0348,38.2,14.4,"11.9404,108.4583",101.7
2024-01-01 17:27:00,VIN-A0349,16.5,32.3,"10.9460,108.4419",97.8
2024-01-01 17:30:00,VIN-A0350,16.7,72.0,"10.9460,108.4419",94.6
2024-01-01 17:33:00,VIN-A0351,108.7,6.8,"10.0452,105.7469",103.4
2024-01-01 17:36:00,VIN-A0352,65.9,74.1,"20.8449,106.6881",74.4
2024-01-01 17:39:00,VIN-A0353,34.6,33.6,"10.8231,106.6297",79.5
2024-01-01 17:42:00,VIN-A0354,76.7,64.2,"21.0285,105.8542",74.4
2024-01-01 17:45:00,VIN-A0355,108.6,61.7,"10.8231,106.6297",95.3
2024-01-01 17:48:00,VIN-A0356,69.0,73.3,"12.2388,109.1967",87.2
2024-01-01 17:51:00,VIN-A0357,73.8,27.9,"20.8449,106.6881",77.5
2024-01-01 17:54:00,VIN-A0358,80.2,54.7,"11.9404,108.4583",72.7
2024-01-01 17:57:00,VIN-A0359,63.1,53.2,"10.8231,106.6297",85.6
2024-01-01 18:00:00,VIN-A0360,56.4,65.4,"11.9404,108.4583",80.1
2024-01-01 18:03:00,VIN-A0361,1.9,79.9,"11.9404,108.4583",79.6
2024-01-01 18:06:00,VIN-A0362,78.9,14.8,"11.9404,108.4583",75.3
2024-01-01 18:09:00,VIN-A0363,42.3,37.2,"16.0544,108.2022",103.2
2024-01-01 18:12:00,VIN-A0364,82.2,98.2,"10.9460,108.4419",95.3
2024-01-01 18:15:00,VIN-A0365,97.4,11.0,"10.9460,108.4419",71.5
2024-01-01 18:18:00,VIN-A0366,24.2,80.2,"10.8231,106.6297",82.6
2024-01-01 18:21:00,VIN-A0367,37.2,42.8,"10.9460,108.4419",80.1
2024-01-01 18:24:00,VIN-A0368,90.4,23.2,"11.9404,108.4583",104.5
2024-01-01 18:27:00,VIN-A0369,5.7,67.3,"12.2388,109.1967",75.0
2024-01-01 18:30:00,VIN-A0370,44.2,89.5,"10.9460,108.4419",105.8
2024-01-01 18:33:00,VIN-A0371,46.4,97.5,"10.9460,108.4419",97.7
2024-01-01 18:36:00,VIN-A0372,44.1,80.7,"12.2388,109.1967",102.0
2024-01-01 18:39:00,VIN-A0373,87.2,12.5,"16.0544,108.2022",91.8
2024-01-01 18:42:00,VIN-A0374,38.5,12.6,"12.2388,109.1967",82.3
2024-01-01 18:45:00,VIN-A0375,72.3,45.5,"10.9460,108.4419",84.1
2024-01-01 18:48:00,VIN-A0376,5.1,87.7,"11.9404,108.4583",94.6
2024-01-01 18:51:00,VIN-A0377,52.2,65.7,"10.8231,106.6297",73.0
2024-01-01 18:54:00,VIN-A0378,76.5,39.5,"16.0544,108.2022",108.1
2024-01-01 18:57:00,VIN-A0379,17.1,62.7,"10.9460,108.4419",71.4
2024-01-01 19:00:00,VIN-A0380,8.1,79.0,"11.9404,108.4583",84.5
2024-01-01 19:03:00,VIN-A0381,113.9,8.1,"16.0544,108.2022",97.2
2024-01-01 19:06:00,VIN-A0382,113.9,40.3,"21.0285,105.8542",93.0
2024-01-01 19:09:00,VIN-A0383,63.5,42.8,"12.2388,109.1967",80.0
2024-01-01 19:12:00,VIN-A0384,13.6,74.9,"10.9460,108.4419",90.7
2024-01-01 19:15:00,VIN-A0385,109.6,16.2,"12.2388,109.1967",98.2
2024-01-01 19:18:00,VIN-A0386,25.7,63.1,"10.9460,108.4419",78.0
2024-01-01 19:21:00,VIN-A0387,16.3,12.0,"16.0544,108.2022",105.9
2024-01-01 19:24:00,VIN-A0388,53.4,13.3,"11.9404,108.4583",96.7
2024-01-01 19:27:00,VIN-A0389,85.1,57.2,"12.2388,109.1967",105.7
2024-01-01 19:30:00,VIN-A0390,102.2,72.6,"16.0544,108.2022",101.7
2024-01-01 19:33:00,VIN-A0391,61.1,16.5,"10.0452,105.7469",101.7
2024-01-01 19:36:00,VIN-A0392,28.4,51.9,"11.9404,108.4583",92.2
2024-01-01 19:39:00,VIN-A0393,44.3,81.3,"16.0544,108.2022",94.5
2024-01-01 19:42:00,VIN-A0394,10.3,34.4,"10.9460,108.4419",91.0
2024-01-01 19:45:00,VIN-A0395,92.3,83.2,"21.0285,105.8542",75.0
2024-01-01 19:48:00,VIN-A0396,38.0,12.0,"10.9460,108.4419",97.2
2024-01-01 19:51:00,VIN-A0397,41.3,88.4,"16.0544,108.2022",100.7
2024-01-01 19:54:00,VIN-A0398,15.5,52.8,"10.8231,106.6297",103.3
2024-01-01 19:57:00,VIN-A0399,62.2,33.9,"16.0544,108.2022",82.9
2024-01-01 20:00:00,VIN-A0400,85.1,37.9,"12.2388,109.1967",103.8
2024-01-01 20:03:00,VIN-A0401,30.1,65.3,"12.2388,109.1967",75.0
2024-01-01 20:06:00,VIN-A0402,36.3,55.7,"16.0544,108.2022",93.7
2024-01-01 20:09:00,VIN-A0403,69.7,21.3,"11.9404,108.4583",103.7
2024-01-01 20:12:00,VIN-A0404,67.6,83.4,"10.8231,106.6297",73.2
2024-01-01 20:15:00,VIN-A0405,113.8,78.2,"12.2388,109.1967",96.0
2024-01-01 20:18:00,VIN-A0406,92.0,44.6,"10.8231,106.6297",89.9
2024-01-01 20:21:00,VIN-A0407,75.3,32.5,"12.2388,109.1967",89.3
2024-01-01 20:24:00,VIN-A0408,96.6,70.1,"12.2388,109.1967",88.1
2024-01-01 20:27:00,VIN-A0409,82.6,20.0,"20.8449,106.6881",89.4
2024-01-01 20:30:00,VIN-A0410,24.5,62.6,"11.9404,108.4583",104.5
2024-01-01 20:33:00,VIN-A0411,38.3,98.9,"11.9404,108.4583",109.0
2024-01-01 20:36:00,VIN-A0412,15.7,40.2,"21.0285,105.8542",82.8
2024-01-01 20:39:00,VIN-A0413,56.0,30.4,"10.0452,105.7469",75.6
2024-01-01 20:42:00,VIN-A0414,6.1,94.8,"20.8449,106.6881",79.9
2024-01-01 20:45:00,VIN-A0415,103.8,20.2,"11.9404,108.4583",107.4
2024-01-01 20:48:00,VIN-A0416,86.5,23.0,"16.0544,108.2022",89.9
2024-01-01 20:51:00,VIN-A0417,61.8,52.4,"12.2388,109.1967",89.9
2024-01-01 20:54:00,VIN-A0418,10.8,42.4,"10.9460,108.4419",108.7
2024-01-01 20:57:00,VIN-A0419,25.8,38.5,"10.8231,106.6297",81.3
2024-01-01 21:00:00,VIN-A0420,71.7,85.1,"10.9460,108.4419",81.4
2024-01-01 21:03:00,VIN-A0421,1.0,15.2,"16.0544,108.2022",105.3
2024-01-01 21:06:00,VIN-A0422,87.3,77.6,"11.9404,108.4583",71.8
2024-01-01 21:09:00,VIN-A0423,6.1,58.4,"11.9404,108.4583",92.1
2024-01-01 21:12:00,VIN-A0424,8.8,52.9,"12.2388,109.1967",103.0
2024-01-01 21:15:00,VIN-A0425,74.8,63.0,"16.0544,108.2022",109.0
2024-01-01 21:18:00,VIN-A0426,47.3,80.5,"11.9404,108.4583",92.3
2024-01-01 21:21:00,VIN-A0427,43.9,18.7,"20.8449,106.6881",90.0
2024-01-01 21:24:00,VIN-A0428,5.4,18.0,"11.9404,108.4583",102.2
2024-01-01 21:27:00,VIN-A0429,62.3,19.1,"16.0544,108.2022",83.1
2024-01-01 21:30:00,VIN-A0430,73.6,20.4,"12.2388,109.1967",93.7
2024-01-01 21:33:00,VIN-A0431,60.9,53.4,"10.9460,108.4419",98.3
2024-01-01 21:36:00,VIN-A0432,36.0,82.5,"11.9404,108.4583",83.2
2024-01-01 21:39:00,VIN-A0433,13.2,44.6,"12.2388,109.1967",101.9
2024-01-01 21:42:00,VIN-A0434,87.0,70.4,"10.8231,106.6297",93.9
2024-01-01 21:45:00,VIN-A0435,31.9,67.3,"10.0452,105.7469",98.9
2024-01-01 21:48:00,VIN-A0436,70.0,21.2,"20.8449,106.6881",75.9
2024-01-01 21:51:00,VIN-A0437,81.7,8.0,"21.0285,105.8542",77.6
2024-01-01 21:54:00,VIN-A0438,52.9,44.8,"20.8449,106.6881",97.6
2024-01-01 21:57:00,VIN-A0439,49.2,78.6,"10.9460,108.4419",104.9
2024-01-01 22:00:00,VIN-A0440,88.3,10.9,"16.0544,108.2022",90.7
2024-01-01 22:03:00,VIN-A0441,67.3,99.8,"10.9460,108.4419",91.0
2024-01-01 22:06:00,VIN-A0442,37.7,21.5,"11.9404,108.4583",91.9
2024-01-01 22:09:00,VIN-A0443,81.1,87.4,"12.2388,109.1967",94.4
2024-01-01 22:12:00,VIN-A0444,23.1,28.4,"12.2388,109.1967",79.0
2024-01-01 22:15:00,VIN-A0445,116.7,33.3,"12.2388,109.1967",98.2
2024-01-01 22:18:00,VIN-A0446,82.8,51.5,"10.9460,108.4419",84.0
2024-01-01 22:21:00,VIN-A0447,112.0,80.6,"12.2388,109.1967",81.5
2024-01-01 22:24:00,VIN-A0448,68.8,56.6,"20.8449,106.6881",102.7
2024-01-01 22:27:00,VIN-A0449,114.6,81.4,"12.2388,109.1967",71.7
2024-01-01 22:30:00,VIN-A0450,114.6,12.5,"10.9460,108.4419",96.2
2024-01-01 22:33:00,VIN-A0451,89.7,25.3,"12.2388,109.1967",107.3
2024-01-01 22:36:00,VIN-A0452,83.5,18.0,"10.0452,105.7469",79.7
2024-01-01 22:39:00,VIN-A0453,80.4,55.4,"10.0452,105.7469",72.1
2024-01-01 22:42:00,VIN-A0454,49.6,73.1,"21.0285,105.8542",97.2
2024-01-01 22:45:00,VIN-A0455,16.5,96.6,"16.0544,108.2022",86.3
2024-01-01 22:48:00,VIN-A0456,112.2,88.4,"10.9460,108.4419",96.0
2024-01-01 22:51:00,VIN-A0457,90.7,32.3,"12.2388,109.1967",95.8
2024-01-01 22:54:00,VIN-A0458,109.0,13.5,"10.0452,105.7469",91.4
2024-01-01 22:57:00,VIN-A0459,86.8,94.0,"16.0544,108.2022",86.7
2024-01-01 23:00:00,VIN-A0460,100.5,93.7,"10.8231,106.6297",109.9
2024-01-01 23:03:00,VIN-A0461,47.6,52.1,"12.2388,109.1967",105.1
2024-01-01 23:06:00,VIN-A0462,1.1,59.0,"21.0285,105.8542",107.1
2024-01-01 23:09:00,VIN-A0463,40.2,48.2,"10.9460,108.4419",105.6
2024-01-01 23:12:00,VIN-A0464,16.1,52.9,"12.2388,109.1967",77.7
2024-01-01 23:15:00,VIN-A0465,13.5,20.4,"10.9460,108.4419",95.9
2024-01-01 23:18:00,VIN-A0466,86.2,6.3,"11.9404,108.4583",101.6
2024-01-01 23:21:00,VIN-A0467,68.1,76.9,"16.0544,108.2022",94.4
2024-01-01 23:24:00,VIN-A0468,76.6,43.5,"20.8449,106.6881",90.6
2024-01-01 23:27:00,VIN-A0469,10.4,68.6,"16.0544,108.2022",109.3
2024-01-01 23:30:00,VIN-A0470,57.3,93.9,"10.8231,106.6297",80.4
2024-01-01 23:33:00,VIN-A0471,28.3,76.6,"11.9404,108.4583",82.1
2024-01-01 23:36:00,VIN-A0472,86.7,6.1,"11.9404,108.4583",97.7
2024-01-01 23:39:00,VIN-A0473,7.5,16.2,"12.2388,109.1967",76.4
2024-01-01 23:42:00,VIN-A0474,82.3,92.7,"12.2388,109.1967",97.6
2024-01-01 23:45:00,VIN-A0475,76.6,94.4,"11.9404,108.4583",94.6
2024-01-01 23:48:00,VIN-A0476,26.3,17.7,"16.0544,108.2022",88.2
2024-01-01 23:51:00,VIN-A0477,118.7,40.5,"10.9460,108.4419",100.3
2024-01-01 23:54:00,VIN-A0478,96.2,83.4,"10.0452,105.7469",97.2
2024-01-01 23:57:00,VIN-A0479,71.5,79.8,"10.9460,108.4419",91.1
2024-01-02 00:00:00,VIN-A0480,43.4,92.1,"21.0285,105.8542",72.5
2024-01-02 00:03:00,VIN-A0481,65.7,53.0,"16.0544,108.2022",76.6
2024-01-02 00:06:00,VIN-A0482,102.5,47.0,"10.0452,105.7469",98.7
2024-01-02 00:09:00,VIN-A0483,58.7,90.4,"10.9460,108.4419",102.3
2024-01-02 00:12:00,VIN-A0484,54.4,53.8,"10.9460,108.4419",92.6
2024-01-02 00:15:00,VIN-A0485,67.1,68.9,"12.2388,109.1967",98.9
2024-01-02 00:18:00,VIN-A0486,47.5,82.6,"10.0452,105.7469",93.1
2024-01-02 00:21:00,VIN-A0487,5.4,37.7,"21.0285,105.8542",91.6
2024-01-02 00:24:00,VIN-A0488,7.2,90.0,"10.9460,108.4419",71.3
2024-01-02 00:27:00,VIN-A0489,49.1,78.1,"20.8449,106.6881",85.0
2024-01-02 00:30:00,VIN-A0490,107.0,47.6,"20.8449,106.6881",85.0
2024-01-02 00:33:00,VIN-A0491,81.9,67.9,"16.0544,108.2022",96.1
2024-01-02 00:36:00,VIN-A0492,41.7,22.0,"20.8449,106.6881",91.2
2024-01-02 00:39:00,VIN-A0493,87.3,26.2,"10.8231,106.6297",100.2
2024-01-02 00:42:00,VIN-A0494,117.4,49.0,"20.8449,106.6881",91.3
2024-01-02 00:45:00,VIN-A0495,98.8,28.5,"11.9404,108.4583",76.2
2024-01-02 00:48:00,VIN-A0496,22.6,88.1,"21.0285,105.8542",71.3
2024-01-02 00:51:00,VIN-A0497,79.2,63.4,"10.8231,106.6297",79.6
2024-01-02 00:54:00,VIN-A0498,8.1,61.4,"10.9460,108.4419",93.9
2024-01-02 00:57:00,VIN-A0499,84.4,9.6,"10.8231,106.6297",86.1
2024-01-02 01:00:00,VIN-A0500,28.1,25.6,"10.8231,106.6297",75.6
2024-01-02 01:03:00,VIN-A0501,119.2,27.2,"11.9404,108.4583",93.1
2024-01-02 01:06:00,VIN-A0502,92.7,82.7,"10.0452,105.7469",82.1
2024-01-02 01:09:00,VIN-A0503,17.2,67.7,"10.0452,105.7469",86.5
2024-01-02 01:12:00,VIN-A0504,33.0,57.9,"16.0544,108.2022",95.0
2024-01-02 01:15:00,VIN-A0505,51.3,52.1,"11.9404,108.4583",107.7
2024-01-02 01:18:00,VIN-A0506,80.6,79.7,"11.9404,108.4583",97.9
2024-01-02 01:21:00,VIN-A0507,49.0,33.5,"16.0544,108.2022",100.2
2024-01-02 01:24:00,VIN-A0508,56.8,85.7,"12.2388,109.1967",104.3
2024-01-02 01:27:00,VIN-A0509,17.3,49.0,"10.8231,106.6297",92.5
2024-01-02 01:30:00,VIN-A0510,116.1,57.9,"16.0544,108.2022",85.5
2024-01-02 01:33:00,VIN-A0511,30.6,36.4,"21.0285,105.8542",106.9
2024-01-02 01:36:00,VIN-A0512,101.7,13.8,"10.0452,105.7469",72.1
2024-01-02 01:39:00,VIN-A0513,45.3,62.5,"10.8231,106.6297",104.9
2024-01-02 01:42:00,VIN-A0514,22.6,77.4,"10.0452,105.7469",89.2
2024-01-02 01:45:00,VIN-A0515,104.3,36.6,"10.8231,106.6297",78.5
2024-01-02 01:48:00,VIN-A0516,22.8,75.4,"10.9460,108.4419",106.6
2024-01-02 01:51:00,VIN-A0517,83.5,71.9,"20.8449,106.6881",106.6
2024-01-02 01:54:00,VIN-A0518,66.2,78.7,"20.8449,106.6881",88.7
2024-01-02 01:57:00,VIN-A0519,77.8,34.3,"11.9404,108.4583",90.5
2024-01-02 02:00:00,VIN-A0520,59.7,14.4,"10.9460,108.4419",100.5
2024-01-02 02:03:00,VIN-A0521,38.4,24.3,"11.9404,108.4583",86.6
2024-01-02 02:06:00,VIN-A0522,67.5,26.0,"16.0544,108.2022",70.6
2024-01-02 02:09:00,VIN-A0523,66.4,60.5,"20.8449,106.6881",81.8
2024-01-02 02:12:00,VIN-A0524,23.5,26.9,"10.0452,105.7469",90.0
2024-01-02 02:15:00,VIN-A0525,78.6,70.1,"12.2388,109.1967",100.5
2024-01-02 02:18:00,VIN-A0526,58.6,73.7,"10.9460,108.4419",88.4
2024-01-02 02:21:00,VIN-A0527,87.9,38.5,"16.0544,108.2022",98.8
2024-01-02 02:24:00,VIN-A0528,58.6,92.1,"10.8231,106.6297",91.0
2024-01-02 02:27:00,VIN-A0529,100.7,12.1,"10.8231,106.6297",100.6
2024-01-02 02:30:00,VIN-A0530,49.5,85.0,"10.0452,105.7469",72.7
2024-01-02 02:33:00,VIN-A0531,18.1,25.8,"10.9460,108.4419",84.9
2024-01-02 02:36:00,VIN-A0532,74.1,68.3,"10.9460,108.4419",96.4
2024-01-02 02:39:00,VIN-A0533,1.9,55.6,"20.8449,106.6881",70.5
2024-01-02 02:42:00,VIN-A0534,63.5,31.1,"12.2388,109.1967",70.7
2024-01-02 02:45:00,VIN-A0535,97.6,69.0,"16.0544,108.2022",74.3
2024-01-02 02:48:00,VIN-A0536,11.6,19.1,"10.0452,105.7469",94.8
2024-01-02 02:51:00,VIN-A0537,30.3,38.7,"20.8449,106.6881",73.2
2024-01-02 02:54:00,VIN-A0538,115.1,48.6,"10.0452,105.7469",109.6
2024-01-02 02:57:00,VIN-A0539,27.1,70.0,"21.0285,105.8542",96.1
2024-01-02 03:00:00,VIN-A0540,103.0,77.2,"21.0285,105.8542",86.2
2024-01-02 03:03:00,VIN-A0541,45.3,50.2,"10.8231,106.6297",98.1
2024-01-02 03:06:00,VIN-A0542,9.9,85.3,"11.9404,108.4583",92.6
2024-01-02 03:09:00,VIN-A0543,103.0,14.1,"10.8231,106.6297",79.2
2024-01-02 03:12:00,VIN-A0544,108.2,70.8,"10.9460,108.4419",80.8
2024-01-02 03:15:00,VIN-A0545,110.9,70.0,"12.2388,109.1967",106.0
2024-01-02 03:18:00,VIN-A0546,67.6,8.1,"11.9404,108.4583",70.6
2024-01-02 03:21:00,VIN-A0547,24.9,18.7,"20.8449,106.6881",107.2
2024-01-02 03:24:00,VIN-A0548,35.9,58.6,"20.8449,106.6881",97.1
2024-01-02 03:27:00,VIN-A0549,64.9,41.5,"16.0544,108.2022",101.6
2024-01-02 03:30:00,VIN-A0550,82.7,12.5,"11.9404,108.4583",72.1
2024-01-02 03:33:00,VIN-A0551,52.5,84.7,"11.9404,108.4583",94.2
2024-01-02 03:36:00,VIN-A0552,73.7,61.6,"11.9404,108.4583",71.2
2024-01-02 03:39:00,VIN-A0553,32.8,99.3,"10.9460,108.4419",79.1
2024-01-02 03:42:00,VIN-A0554,66.4,40.7,"16.0544,108.2022",97.2
2024-01-02 03:45:00,VIN-A0555,79.3,13.1,"12.2388,109.1967",101.9
2024-01-02 03:48:00,VIN-A0556,85.6,12.8,"16.0544,108.2022",85.2
2024-01-02 03:51:00,VIN-A0557,94.1,19.7,"20.8449,106.6881",82.7
2024-01-02 03:54:00,VIN-A0558,12.8,5.5,"12.2388,109.1967",87.8
2024-01-02 03:57:00,VIN-A0559,91.4,14.7,"21.0285,105.8542",77.5
2024-01-02 04:00:00,VIN-A0560,53.9,57.7,"20.8449,106.6881",74.1
2024-01-02 04:03:00,VIN-A0561,10.8,57.7,"11.9404,108.4583",104.5
2024-01-02 04:06:00,VIN-A0562,1.5,44.3,"21.0285,105.8542",99.0
2024-01-02 04:09:00,VIN-A0563,67.1,99.3,"10.0452,105.7469",92.9
2024-01-02 04:12:00,VIN-A0564,20.3,41.2,"16.0544,108.2022",80.8
2024-01-02 04:15:00,VIN-A0565,32.2,18.9,"16.0544,108.2022",87.4
2024-01-02 04:18:00,VIN-A0566,50.5,51.0,"21.0285,105.8542",84.4
2024-01-02 04:21:00,VIN-A0567,113.3,73.5,"10.9460,108.4419",93.8
2024-01-02 04:24:00,VIN-A0568,23.5,15.2,"12.2388,109.1967",70.3
2024-01-02 04:27:00,VIN-A0569,47.5,85.0,"20.8449,106.6881",102.2
2024-01-02 04:30:00,VIN-A0570,39.5,36.8,"16.0544,108.2022",82.0
2024-01-02 04:33:00,VIN-A0571,72.4,71.1,"10.9460,108.4419",82.6
2024-01-02 04:36:00,VIN-A0572,115.7,97.0,"12.2388,109.1967",99.4
2024-01-02 04:39:00,VIN-A0573,75.9,96.9,"10.0452,105.7469",83.0
2024-01-02 04:42:00,VIN-A0574,33.6,79.7,"11.9404,108.4583",74.6
2024-01-02 04:45:00,VIN-A0575,67.7,61.3,"16.0544,108.2022",97.3
2024-01-02 04:48:00,VIN-A0576,66.0,95.5,"10.9460,108.4419",107.7
2024-01-02 04:51:00,VIN-A0577,25.2,80.8,"21.0285,105.8542",102.8
2024-01-02 04:54:00,VIN-A0578,95.5,43.9,"10.9460,108.4419",75.6
2024-01-02 04:57:00,VIN-A0579,36.3,29.0,"16.0544,108.2022",98.6
2024-01-02 05:00:00,VIN-A0580,94.7,12.0,"10.9460,108.4419",93.3
2024-01-02 05:03:00,VIN-A0581,64.1,92.7,"20.8449,106.6881",91.7
2024-01-02 05:06:00,VIN-A0582,94.9,39.2,"21.0285,105.8542",74.4
2024-01-02 05:09:00,VIN-A0583,29.8,68.1,"16.0544,108.2022",95.9
2024-01-02 05:12:00,VIN-A0584,5.3,98.4,"20.8449,106.6881",108.7
2024-01-02 05:15:00,VIN-A0585,39.8,80.6,"21.0285,105.8542",70.4
2024-01-02 05:18:00,VIN-A0586,31.0,53.5,"10.0452,105.7469",87.8
2024-01-02 05:21:00,VIN-A0587,46.9,78.4,"16.0544,108.2022",83.8
2024-01-02 05:24:00,VIN-A0588,2.9,14.9,"20.8449,106.6881",106.8
2024-01-02 05:27:00,VIN-A0589,10.3,84.0,"16.0544,108.2022",83.9
2024-01-02 05:30:00,VIN-A0590,41.2,79.5,"10.9460,108.4419",83.9
2024-01-02 05:33:00,VIN-A0591,11.7,73.6,"10.9460,108.4419",82.8
2024-01-02 05:36:00,VIN-A0592,36.0,82.0,"21.0285,105.8542",70.9
2024-01-02 05:39:00,VIN-A0593,41.2,15.4,"16.0544,108.2022",107.2
2024-01-02 05:42:00,VIN-A0594,88.9,54.0,"16.0544,108.2022",83.2
2024-01-02 05:45:00,VIN-A0595,51.2,48.9,"20.8449,106.6881",95.2
2024-01-02 05:48:00,VIN-A0596,22.4,67.4,"20.8449,106.6881",71.2
2024-01-02 05:51:00,VIN-A0597,73.7,23.7,"20.8449,106.6881",85.6
2024-01-02 05:54:00,VIN-A0598,84.6,24.5,"21.0285,105.8542",93.1
2024-01-02 05:57:00,VIN-A0599,95.9,56.0,"11.9404,108.4583",83.0
2024-01-02 06:00:00,VIN-A0600,54.9,29.9,"10.9460,108.4419",91.1
2024-01-02 06:03:00,VIN-A0601,76.7,61.7,"20.8449,106.6881",93.5
2024-01-02 06:06:00,VIN-A0602,41.8,85.3,"16.0544,108.2022",102.5
2024-01-02 06:09:00,VIN-A0603,84.7,33.3,"21.0285,105.8542",96.9
2024-01-02 06:12:00,VIN-A0604,37.6,27.7,"21.0285,105.8542",77.3
2024-01-02 06:15:00,VIN-A0605,83.2,53.5,"20.8449,106.6881",93.9
2024-01-02 06:18:00,VIN-A0606,69.0,45.2,"10.9460,108.4419",95.4
2024-01-02 06:21:00,VIN-A0607,83.2,66.3,"16.0544,108.2022",92.2
2024-01-02 06:24:00,VIN-A0608,58.8,18.3,"11.9404,108.4583",103.7
2024-01-02 06:27:00,VIN-A0609,74.3,87.2,"10.8231,106.6297",89.4
2024-01-02 06:30:00,VIN-A0610,23.4,41.5,"10.9460,108.4419",86.4
2024-01-02 06:33:00,VIN-A0611,59.0,72.5,"10.9460,108.4419",89.5
2024-01-02 06:36:00,VIN-A0612,9.9,7.9,"10.0452,105.7469",81.7
2024-01-02 06:39:00,VIN-A0613,33.0,56.1,"16.0544,108.2022",101.2
2024-01-02 06:42:00,VIN-A0614,67.9,78.4,"10.9460,108.4419",92.0
2024-01-02 06:45:00,VIN-A0615,13.6,15.8,"11.9404,108.4583",91.7
2024-01-02 06:48:00,VIN-A0616,90.8,77.2,"10.9460,108.4419",91.9
2024-01-02 06:51:00,VIN-A0617,118.8,14.7,"10.0452,105.7469",81.9
2024-01-02 06:54:00,VIN-A0618,119.9,47.7,"11.9404,108.4583",104.5
2024-01-02 06:57:00,VIN-A0619,10.4,87.2,"21.0285,105.8542",101.0
2024-01-02 07:00:00,VIN-A0620,28.4,82.0,"11.9404,108.4583",104.4
2024-01-02 07:03:00,VIN-A0621,73.2,45.7,"16.0544,108.2022",101.4
2024-01-02 07:06:00,VIN-A0622,97.6,81.5,"11.9404,108.4583",91.3
2024-01-02 07:09:00,VIN-A0623,71.6,21.0,"12.2388,109.1967",81.6
2024-01-02 07:12:00,VIN-A0624,32.1,86.5,"21.0285,105.8542",75.4
2024-01-02 07:15:00,VIN-A0625,90.0,44.1,"10.8231,106.6297",109.7
2024-01-02 07:18:00,VIN-A0626,104.0,17.1,"16.0544,108.2022",80.0
2024-01-02 07:21:00,VIN-A0627,85.4,83.7,"20.8449,106.6881",89.6
2024-01-02 07:24:00,VIN-A0628,69.3,30.5,"20.8449,106.6881",85.0
2024-01-02 07:27:00,VIN-A0629,9.1,80.5,"21.0285,105.8542",86.1
2024-01-02 07:30:00,VIN-A0630,90.0,71.0,"11.9404,108.4583",88.2
2024-01-02 07:33:00,VIN-A0631,58.6,60.3,"21.0285,105.8542",99.2
2024-01-02 07:36:00,VIN-A0632,55.0,68.1,"11.9404,108.4583",104.0
2024-01-02 07:39:00,VIN-A0633,95.5,42.8,"20.8449,106.6881",103.0
