Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-05 08:12:00,VIN-A2084,8.5,74.6,"10.0452,105.7469",98.6
2024-01-05 08:15:00,VIN-A2085,67.6,66.5,"16.0544,108.2022",86.8
2024-01-05 08:18:00,VIN-A2086,18.4,99.3,"20.8449,106.6881",85.2
2024-01-05 08:21:00,VIN-A2087,115.7,28.5,"12.2388,109.1967",75.0
2024-01-05 08:24:00,VIN-A2088,13.2,57.1,"21.0285,105.8542",83.2
2024-01-05 08:27:00,VIN-A2089,10.7,91.4,"12.2388,109.1967",75.9
2024-01-05 08:30:00,VIN-A2090,95.8,31.0,"21.0285,105.8542",85.1
2024-01-05 08:33:00,VIN-A2091,116.3,41.0,"21.0285,105.8542",101.3
2024-01-05 08:36:00,VIN-A2092,14.8,55.0,"12.2388,109.1967",93.6
2024-01-05 08:39:00,VIN-A2093,96.8,14.1,"11.9404,108.4583",98.0
2024-01-05 08:42:00,VIN-A2094,103.8,57.4,"21.0285,105.8542",105.9
2024-01-05 08:45:00,VIN-A2095,20.5,94.9,"20.8449,106.6881",77.2
2024-01-05 08:48:00,VIN-A2096,96.7,69.4,"20.8449,106.6881",89.1
2024-01-05 08:51:00,VIN-A2097,15.3,5.9,"16.0544,108.2022",96.3
2024-01-05 08:54:00,VIN-A2098,17.1,58.9,"12.2388,109.1967",72.1
2024-01-05 08:57:00,VIN-A2099,87.1,97.6,"10.0452,105.7469",97.1
2024-01-05 09:00:00,VIN-A2100,50.2,48.5,"10.9460,108.4419",109.4
2024-01-05 09:03:00,VIN-A2101,95.8,52.7,"12.2388,109.1967",108.1
2024-01-05 09:06:00,VIN-A2102,62.5,73.3,"10.0452,105.7469",82.2
2024-01-05 09:09:00,VIN-A2103,103.0,95.0,"20.8449,106.6881",100.8
2024-01-05 09:12:00,VIN-A2104,101.4,65.3,"21.0285,105.8542",99.2
2024-01-05 09:15:00,VIN-A2105,113.4,20.7,"10.8231,106.6297",73.4
2024-01-05 09:18:00,VIN-A2106,34.3,93.3,"10.8231,106.6297",108.5
2024-01-05 09:21:00,VIN-A2107,50.9,53.3,"16.0544,108.2022",89.2
2024-01-05 09:24:00,VIN-A2108,61.8,99.8,"21.0285,105.8542",86.2
2024-01-05 09:27:00,VIN-A2109,74.0,91.5,"10.8231,106.6297",98.6
2024-01-05 09:30:00,VIN-A2110,84.3,76.2,"10.0452,105.7469",109.8
2024-01-05 09:33:00,VIN-A2111,79.3,92.4,"10.8231,106.6297",94.3
2024-01-05 09:36:00,VIN-A2112,115.8,69.1,"10.0452,105.7469",77.0
2024-01-05 09:39:00,VIN-A2113,44.0,17.7,"11.9404,108.4583",108.1
2024-01-05 09:42:00,VIN-A2114,50.7,41.0,"11.9404,108.4583",108.8
2024-01-05 09:45:00,VIN-A2115,40.6,69.5,"21.0285,105.8542",81.6
2024-01-05 09:48:00,VIN-A2116,58.0,30.2,"10.8231,106.6297",99.5
2024-01-05 09:51:00,VIN-A2117,68.3,25.7,"12.2388,109.1967",107.2
2024-01-05 09:54:00,VIN-A2118,115.1,54.0,"10.8231,106.6297",107.4
2024-01-05 09:57:00,VIN-A2119,107.1,85.6,"10.8231,106.6297",84.2
2024-01-05 10:00:00,VIN-A2120,73.9,36.2,"11.9404,108.4583",74.3
2024-01-05 10:03:00,VIN-A2121,42.0,73.6,"20.8449,106.6881",84.2
2024-01-05 10:06:00,VIN-A2122,12.2,51.7,"21.0285,105.8542",91.2
2024-01-05 10:09:00,VIN-A2123,107.8,44.0,"10.9460,108.4419",70.3
2024-01-05 10:12:00,VIN-A2124,92.3,28.8,"10.9460,108.4419",85.8
2024-01-05 10:15:00,VIN-A2125,35.9,45.7,"16.0544,108.2022",91.5
2024-01-05 10:18:00,VIN-A2126,32.3,99.0,"10.9460,108.4419",76.5
2024-01-05 10:21:00,VIN-A2127,42.4,46.2,"11.9404,108.4583",105.3
2024-01-05 10:24:00,VIN-A2128,85.1,15.5,"12.2388,109.1967",71.6
2024-01-05 10:27:00,VIN-A2129,47.3,75.7,"10.8231,106.6297",76.4
2024-01-05 10:30:00,VIN-A2130,23.9,50.5,"12.2388,109.1967",74.8
2024-01-05 10:33:00,VIN-A2131,58.7,52.1,"16.0544,108.2022",83.0
2024-01-05 10:36:00,VIN-A2132,91.7,88.8,"20.8449,106.6881",75.3
2024-01-05 10:39:00,VIN-A2133,114.9,80.3,"16.0544,108.2022",76.2
2024-01-05 10:42:00,VIN-A2134,60.0,77.9,"10.0452,105.7469",72.1
2024-01-05 10:45:00,VIN-A2135,99.6,45.8,"10.8231,106.6297",87.4
2024-01-05 10:48:00,VIN-A2136,34.7,51.2,"20.8449,106.6881",79.9
2024-01-05 10:51:00,VIN-A2137,18.3,53.6,"10.0452,105.7469",81.2
2024-01-05 10:54:00,VIN-A2138,13.8,30.0,"10.0452,105.7469",96.7
2024-01-05 10:57:00,VIN-A2139,51.5,50.0,"21.0285,105.8542",98.0
2024-01-05 11:00:00,VIN-A2140,60.3,22.2,"16.0544,108.2022",79.2
2024-01-05 11:03:00,VIN-A2141,15.9,8.6,"10.0452,105.7469",107.2
2024-01-05 11:06:00,VIN-A2142,51.2,63.6,"21.0285,105.8542",104.6
2024-01-05 11:09:00,VIN-A2143,45.6,54.9,"10.0452,105.7469",78.9
2024-01-05 11:12:00,VIN-A2144,51.1,10.8,"20.8449,106.6881",95.8
2024-01-05 11:15:00,VIN-A2145,36.5,30.6,"12.2388,109.1967",107.7
2024-01-05 11:18:00,VIN-A2146,85.4,28.5,"10.8231,106.6297",77.3
2024-01-05 11:21:00,VIN-A2147,0.1,67.7,"11.9404,108.4583",78.5
2024-01-05 11:24:00,VIN-A2148,56.6,91.3,"21.0285,105.8542",87.2
2024-01-05 11:27:00,VIN-A2149,30.3,51.7,"11.9404,108.4583",82.2
2024-01-05 11:30:00,VIN-A2150,11.6,6.3,"16.0544,108.2022",83.2
2024-01-05 11:33:00,VIN-A2151,89.0,39.3,"11.9404,108.4583",79.5
2024-01-05 11:36:00,VIN-A2152,33.1,60.5,"21.0285,105.8542",105.5
2024-01-05 11:39:00,VIN-A2153,15.7,75.5,"21.0285,105.8542",71.6
2024-01-05 11:42:00,VIN-A2154,116.2,89.0,"10.0452,105.7469",77.7
2024-01-05 11:45:00,VIN-A2155,53.5,14.4,"11.9404,108.4583",82.1
2024-01-05 11:48:00,VIN-A2156,56.9,77.3,"16.0544,108.2022",71.8
2024-01-05 11:51:00,VIN-A2157,23.0,57.3,"12.2388,109.1967",105.7
2024-01-05 11:54:00,VIN-A2158,91.1,85.4,"11.9404,108.4583",105.8
2024-01-05 11:57:00,VIN-A2159,53.8,73.1,"20.8449,106.6881",72.7
2024-01-05 12:00:00,VIN-A2160,50.3,93.5,"10.8231,106.6297",76.7
2024-01-05 12:03:00,VIN-A2161,32.9,96.9,"12.2388,109.1967",71.8
2024-01-05 12:06:00,VIN-A2162,67.9,80.5,"10.0452,105.7469",99.6
2024-01-05 12:09:00,VIN-A2163,47.7,70.0,"21.0285,105.8542",76.6
2024-01-05 12:12:00,VIN-A2164,90.1,41.5,"20.8449,106.6881",86.0
2024-01-05 12:15:00,VIN-A2165,32.6,22.5,"16.0544,108.2022",92.9
2024-01-05 12:18:00,VIN-A2166,71.1,5.8,"10.9460,108.4419",90.2
2024-01-05 12:21:00,VIN-A2167,86.5,29.6,"10.0452,105.7469",81.9
2024-01-05 12:24:00,VIN-A2168,32.2,16.3,"10.0452,105.7469",71.8
2024-01-05 12:27:00,VIN-A2169,28.6,8.7,"16.0544,108.2022",107.7
2024-01-05 12:30:00,VIN-A2170,33.3,17.6,"10.8231,106.6297",95.7
2024-01-05 12:33:00,VIN-A2171,29.9,83.2,"21.0285,105.8542",70.1
2024-01-05 12:36:00,VIN-A2172,41.7,62.5,"11.9404,108.4583",83.0
2024-01-05 12:39:00,VIN-A2173,113.6,89.0,"12.2388,109.1967",98.9
2024-01-05 12:42:00,VIN-A2174,49.0,63.1,"11.9404,108.4583",109.4
2024-01-05 12:45:00,VIN-A2175,75.1,6.0,"11.9404,108.4583",78.8
2024-01-05 12:48:00,VIN-A2176,115.8,21.8,"10.8231,106.6297",91.5
2024-01-05 12:51:00,VIN-A2177,117.5,78.9,"21.0285,105.8542",98.9
2024-01-05 12:54:00,VIN-A2178,82.6,94.8,"12.2388,109.1967",104.8
2024-01-05 12:57:00,VIN-A2179,76.1,57.3,"10.9460,108.4419",78.8
2024-01-05 13:00:00,VIN-A2180,32.3,60.3,"20.8449,106.6881",76.2
2024-01-05 13:03:00,VIN-A2181,27.8,74.0,"11.9404,108.4583",75.9
2024-01-05 13:06:00,VIN-A2182,57.5,52.1,"10.9460,108.4419",77.4
2024-01-05 13:09:00,VIN-A2183,103.5,22.9,"10.9460,108.4419",107.7
2024-01-05 13:12:00,VIN-A2184,21.6,31.8,"12.2388,109.1967",76.5
2024-01-05 13:15:00,VIN-A2185,21.3,42.4,"10.0452,105.7469",72.8
2024-01-05 13:18:00,VIN-A2186,8.6,28.3,"20.8449,106.6881",74.0
2024-01-05 13:21:00,VIN-A2187,63.2,74.0,"10.8231,106.6297",94.1
2024-01-05 13:24:00,VIN-A2188,45.3,7.0,"10.8231,106.6297",100.5
2024-01-05 13:27:00,VIN-A2189,77.3,9.2,"10.0452,105.7469",100.8
2024-01-05 13:30:00,VIN-A2190,32.1,94.2,"10.8231,106.6297",101.7
2024-01-05 13:33:00,VIN-A2191,1.1,80.2,"11.9404,108.4583",104.1
2024-01-05 13:36:00,VIN-A2192,10.2,18.2,"10.9460,108.4419",102.6
2024-01-05 13:39:00,VIN-A2193,36.9,50.5,"10.0452,105.7469",72.2
2024-01-05 13:42:00,VIN-A2194,83.0,64.6,"21.0285,105.8542",70.8
2024-01-05 13:45:00,VIN-A2195,5.3,56.7,"21.0285,105.8542",90.5
2024-01-05 13:48:00,VIN-A2196,100.4,18.5,"10.0452,105.7469",71.0
2024-01-05 13:51:00,VIN-A2197,51.3,19.0,"12.2388,109.1967",79.0
2024-01-05 13:54:00,VIN-A2198,105.5,41.6,"21.0285,105.8542",89.7
2024-01-05 13:57:00,VIN-A2199,118.9,26.3,"12.2388,109.1967",84.3
2024-01-05 14:00:00,VIN-A2200,73.9,16.2,"21.0285,105.8542",105.8
2024-01-05 14:03:00,VIN-A2201,72.5,21.9,"11.9404,108.4583",94.0
2024-01-05 14:06:00,VIN-A2202,81.5,19.3,"12.2388,109.1967",95.0
2024-01-05 14:09:00,VIN-A2203,34.4,88.2,"12.2388,109.1967",106.6
2024-01-05 14:12:00,VIN-A2204,79.4,93.6,"21.0285,105.8542",101.6
2024-01-05 14:15:00,VIN-A2205,103.4,97.9,"16.0544,108.2022",82.8
2024-01-05 14:18:00,VIN-A2206,46.9,73.5,"10.9460,108.4419",102.6
2024-01-05 14:21:00,VIN-A2207,13.6,45.6,"12.2388,109.1967",75.8
2024-01-05 14:24:00,VIN-A2208,38.8,17.1,"20.8449,106.6881",84.1
2024-01-05 14:27:00,VIN-A2209,59.3,50.7,"20.8449,106.6881",94.1
2024-01-05 14:30:00,VIN-A2210,76.4,18.1,"10.0452,105.7469",85.3
2024-01-05 14:33:00,VIN-A2211,65.9,56.2,"10.9460,108.4419",91.3
2024-01-05 14:36:00,VIN-A2212,98.6,41.5,"20.8449,106.6881",91.1
2024-01-05 14:39:00,VIN-A2213,93.2,82.1,"10.0452,105.7469",98.1
2024-01-05 14:42:00,VIN-A2214,28.2,5.3,"10.8231,106.6297",84.5
2024-01-05 14:45:00,VIN-A2215,56.9,17.7,"21.0285,105.8542",72.4
2024-01-05 14:48:00,VIN-A2216,41.9,85.6,"16.0544,108.2022",81.8
2024-01-05 14:51:00,VIN-A2217,17.3,86.1,"20.8449,106.6881",79.7
2024-01-05 14:54:00,VIN-A2218,99.3,10.3,"16.0544,108.2022",74.7
2024-01-05 14:57:00,VIN-A2219,83.5,18.6,"10.8231,106.6297",97.8
2024-01-05 15:00:00,VIN-A2220,51.0,10.1,"21.0285,105.8542",96.5
2024-01-05 15:03:00,VIN-A2221,8.9,84.6,"16.0544,108.2022",71.2
2024-01-05 15:06:00,VIN-A2222,43.8,12.5,"21.0285,105.8542",70.5
2024-01-05 15:09:00,VIN-A2223,99.7,44.6,"16.0544,108.2022",88.8
2024-01-05 15:12:00,VIN-A2224,16.8,55.1,"12.2388,109.1967",88.8
2024-01-05 15:15:00,VIN-A2225,86.7,47.2,"10.8231,106.6297",81.5
2024-01-05 15:18:00,VIN-A2226,18.7,88.7,"10.8231,106.6297",94.2
2024-01-05 15:21:00,VIN-A2227,20.8,20.2,"20.8449,106.6881",103.3
2024-01-05 15:24:00,VIN-A2228,81.6,88.2,"12.2388,109.1967",106.8
2024-01-05 15:27:00,VIN-A2229,60.2,72.4,"20.8449,106.6881",107.3
2024-01-05 15:30:00,VIN-A2230,32.6,13.7,"20.8449,106.6881",109.1
2024-01-05 15:33:00,VIN-A2231,15.0,25.1,"10.8231,106.6297",78.8
2024-01-05 15:36:00,VIN-A2232,22.0,75.9,"21.0285,105.8542",102.7
2024-01-05 15:39:00,VIN-A2233,56.2,34.8,"20.8449,106.6881",103.1
2024-01-05 15:42:00,VIN-A2234,19.8,81.3,"20.8449,106.6881",77.8
2024-01-05 15:45:00,VIN-A2235,13.0,12.4,"11.9404,108.4583",71.1
2024-01-05 15:48:00,VIN-A2236,33.9,56.4,"21.0285,105.8542",78.5
2024-01-05 15:51:00,VIN-A2237,1.3,91.4,"10.0452,105.7469",92.1
2024-01-05 15:54:00,VIN-A2238,76.6,8.1,"12.2388,109.1967",73.4
2024-01-05 15:57:00,VIN-A2239,68.4,9.3,"10.9460,108.4419",71.8
2024-01-05 16:00:00,VIN-A2240,37.7,94.6,"10.8231,106.6297",109.2
2024-01-05 16:03:00,VIN-A2241,90.2,96.1,"10.0452,105.7469",82.6
2024-01-05 16:06:00,VIN-A2242,46.9,38.8,"16.0544,108.2022",98.1
2024-01-05 16:09:00,VIN-A2243,11.7,43.7,"21.0285,105.8542",90.1
2024-01-05 16:12:00,VIN-A2244,93.0,7.3,"20.8449,106.6881",89.1
2024-01-05 16:15:00,VIN-A2245,104.3,8.6,"16.0544,108.2022",76.1
2024-01-05 16:18:00,VIN-A2246,55.6,89.1,"21.0285,105.8542",108.1
2024-01-05 16:21:00,VIN-A2247,27.8,25.5,"16.0544,108.2022",100.8
2024-01-05 16:24:00,VIN-A2248,19.3,96.5,"11.9404,108.4583",87.9
2024-01-05 16:27:00,VIN-A2249,15.7,32.6,"20.8449,106.6881",71.6
2024-01-05 16:30:00,VIN-A2250,85.5,69.9,"10.0452,105.7469",78.4
2024-01-05 16:33:00,VIN-A2251,73.2,12.1,"16.0544,108.2022",92.7
2024-01-05 16:36:00,VIN-A2252,119.3,14.3,"10.8231,106.6297",75.7
2024-01-05 16:39:00,VIN-A2253,104.5,57.0,"21.0285,105.8542",90.0
2024-01-05 16:42:00,VIN-A2254,54.6,21.1,"12.2388,109.1967",76.5
2024-01-05 16:45:00,VIN-A2255,33.6,39.5,"21.0285,105.8542",72.8
2024-01-05 16:48:00,VIN-A2256,85.3,48.8,"10.9460,108.4419",109.1
2024-01-05 16:51:00,VIN-A2257,91.6,47.0,"16.0544,108.2022",107.6
2024-01-05 16:54:00,VIN-A2258,116.6,51.4,"11.9404,108.4583",104.4
2024-01-05 16:57:00,VIN-A2259,48.1,86.4,"16.0544,108.2022",87.6
2024-01-05 17:00:00,VIN-A2260,61.5,64.3,"11.9404,108.4583",84.9
2024-01-05 17:03:00,VIN-A2261,81.9,53.1,"12.2388,109.1967",105.1
2024-01-05 17:06:00,VIN-A2262,118.9,9.1,"10.8231,106.6297",99.6
2024-01-05 17:09:00,VIN-A2263,29.4,83.0,"10.8231,106.6297",76.2
2024-01-05 17:12:00,VIN-A2264,12.6,40.7,"20.8449,106.6881",104.2
2024-01-05 17:15:00,VIN-A2265,26.8,88.0,"21.0285,105.8542",84.0
2024-01-05 17:18:00,VIN-A2266,56.2,55.8,"10.9460,108.4419",74.4
2024-01-05 17:21:00,VIN-A2267,21.6,15.3,"20.8449,106.6881",100.7
2024-01-05 17:24:00,VIN-A2268,23.9,36.2,"11.9404,108.4583",83.7
2024-01-05 17:27:00,VIN-A2269,72.5,25.2,"10.9460,108.4419",74.6
2024-01-05 17:30:00,VIN-A2270,54.5,56.8,"10.9460,108.4419",75.8
2024-01-05 17:33:00,VIN-A2271,25.6,59.0,"20.8449,106.6881",72.5
2024-01-05 17:36:00,VIN-A2272,97.0,80.0,"10.9460,108.4419",78.5
2024-01-05 17:39:00,VIN-A2273,25.4,7.2,"20.8449,106.6881",80.8
2024-01-05 17:42:00,VIN-A2274,76.3,12.9,"21.0285,105.8542",81.0
2024-01-05 17:45:00,VIN-A2275,9.8,88.0,"10.9460,108.4419",104.9
2024-01-05 17:48:00,VIN-A2276,63.0,68.6,"12.2388,109.1967",77.4
2024-01-05 17:51:00,VIN-A2277,6.4,90.0,"20.8449,106.6881",83.7
2024-01-05 17:54:00,VIN-A2278,90.4,20.6,"11.9404,108.4583",107.7
2024-01-05 17:57:00,VIN-A2279,57.8,55.9,"16.0544,108.2022",108.6
2024-01-05 18:00:00,VIN-A2280,52.4,91.7,"20.8449,106.6881",102.9
2024-01-05 18:03:00,VIN-A2281,67.3,89.9,"10.0452,105.7469",73.1
2024-01-05 18:06:00,VIN-A2282,80.2,63.6,"11.9404,108.4583",96.6
2024-01-05 18:09:00,VIN-A2283,98.8,74.8,"11.9404,108.4583",70.6
2024-01-05 18:12:00,VIN-A2284,107.6,93.7,"10.9460,108.4419",104.6
2024-01-05 18:15:00,VIN-A2285,13.6,97.1,"20.8449,106.6881",80.5
2024-01-05 18:18:00,VIN-A2286,86.7,98.9,"16.0544,108.2022",95.4
2024-01-05 18:21:00,VIN-A2287,76.7,59.9,"10.8231,106.6297",78.7
2024-01-05 18:24:00,VIN-A2288,117.5,44.9,"16.0544,108.2022",94.0
2024-01-05 18:27:00,VIN-A2289,25.9,24.9,"10.0452,105.7469",108.9
2024-01-05 18:30:00,VIN-A2290,69.2,6.4,"11.9404,108.4583",70.6
2024-01-05 18:33:00,VIN-A2291,107.6,52.7,"21.0285,105.8542",98.0
2024-01-05 18:36:00,VIN-A2292,77.9,48.3,"20.8449,106.6881",84.1
2024-01-05 18:39:00,VIN-A2293,99.4,45.5,"11.9404,108.4583",74.5
2024-01-05 18:42:00,VIN-A2294,21.1,45.7,"16.0544,108.2022",92.1
2024-01-05 18:45:00,VIN-A2295,19.5,46.4,"12.2388,109.1967",103.8
2024-01-05 18:48:00,VIN-A2296,82.6,46.6,"12.2388,109.1967",98.1
2024-01-05 18:51:00,VIN-A2297,112.5,91.1,"21.0285,105.8542",109.8
2024-01-05 18:54:00,VIN-A2298,96.7,14.9,"10.8231,106.6297",94.7
2024-01-05 18:57:00,VIN-A2299,49.4,52.2,"21.0285,105.8542",95.3
2024-01-05 19:00:00,VIN-A2300,60.4,81.6,"12.2388,109.1967",104.1
2024-01-05 19:03:00,VIN-A2301,25.4,78.8,"20.8449,106.6881",74.6
2024-01-05 19:06:00,VIN-A2302,102.8,95.3,"11.9404,108.4583",108.7
2024-01-05 19:09:00,VIN-A2303,109.7,44.2,"20.8449,106.6881",70.3
2024-01-05 19:12:00,VIN-A2304,45.0,26.3,"12.2388,109.1967",80.7
2024-01-05 19:15:00,VIN-A2305,79.0,34.2,"20.8449,106.6881",96.9
2024-01-05 19:18:00,VIN-A2306,0.5,91.4,"10.8231,106.6297",70.6
2024-01-05 19:21:00,VIN-A2307,18.4,40.6,"11.9404,108.4583",83.4
2024-01-05 19:24:00,VIN-A2308,115.1,99.3,"10.0452,105.7469",92.2
2024-01-05 19:27:00,VIN-A2309,47.0,63.5,"20.8449,106.6881",103.1
2024-01-05 19:30:00,VIN-A2310,96.2,59.9,"16.0544,108.2022",107.6
2024-01-05 19:33:00,VIN-A2311,46.8,74.2,"20.8449,106.6881",106.2
2024-01-05 19:36:00,VIN-A2312,62.1,46.6,"21.0285,105.8542",98.4
2024-01-05 19:39:00,VIN-A2313,15.2,16.2,"20.8449,106.6881",103.7
2024-01-05 19:42:00,VIN-A2314,75.3,29.7,"16.0544,108.2022",107.9
2024-01-05 19:45:00,VIN-A2315,24.5,13.9,"20.8449,106.6881",70.5
2024-01-05 19:48:00,VIN-A2316,92.4,19.5,"21.0285,105.8542",92.9
2024-01-05 19:51:00,VIN-A2317,3.0,74.7,"10.9460,108.4419",95.4
2024-01-05 19:54:00,VIN-A2318,93.3,22.7,"10.0452,105.7469",81.9
2024-01-05 19:57:00,VIN-A2319,64.3,28.3,"20.8449,106.6881",100.8
2024-01-05 20:00:00,VIN-A2320,79.1,31.1,"16.0544,108.2022",95.1
2024-01-05 20:03:00,VIN-A2321,76.6,60.0,"21.0285,105.8542",74.4
2024-01-05 20:06:00,VIN-A2322,111.3,16.7,"16.0544,108.2022",81.3
2024-01-05 20:09:00,VIN-A2323,107.4,13.8,"10.9460,108.4419",103.8
2024-01-05 20:12:00,VIN-A2324,109.5,24.8,"21.0285,105.8542",89.6
2024-01-05 20:15:00,VIN-A2325,2.6,12.0,"21.0285,105.8542",78.4
2024-01-05 20:18:00,VIN-A2326,50.4,89.5,"10.9460,108.4419",102.3
2024-01-05 20:21:00,VIN-A2327,21.6,6.0,"16.0544,108.2022",96.4
2024-01-05 20:24:00,VIN-A2328,75.7,86.2,"21.0285,105.8542",109.0
2024-01-05 20:27:00,VIN-A2329,119.2,51.0,"10.8231,106.6297",76.3
2024-01-05 20:30:00,VIN-A2330,89.0,93.0,"10.0452,105.7469",94.2
2024-01-05 20:33:00,VIN-A2331,64.3,54.2,"16.0544,108.2022",78.7
2024-01-05 20:36:00,VIN-A2332,43.8,90.4,"10.8231,106.6297",83.1
2024-01-05 20:39:00,VIN-A2333,26.4,74.1,"16.0544,108.2022",80.7
2024-01-05 20:42:00,VIN-A2334,57.8,95.6,"11.9404,108.4583",98.3
2024-01-05 20:45:00,VIN-A2335,78.2,49.4,"10.9460,108.4419",87.4
2024-01-05 20:48:00,VIN-A2336,113.6,92.6,"12.2388,109.1967",76.9
2024-01-05 20:51:00,VIN-A2337,82.4,89.3,"12.2388,109.1967",108.5
2024-01-05 20:54:00,VIN-A2338,12.3,80.3,"12.2388,109.1967",76.6
2024-01-05 20:57:00,VIN-A2339,24.7,73.6,"20.8449,106.6881",105.3
2024-01-05 21:00:00,VIN-A2340,50.8,76.0,"11.9404,108.4583",94.9
2024-01-05 21:03:00,VIN-A2341,72.9,45.8,"11.9404,108.4583",85.0
2024-01-05 21:06:00,VIN-A2342,75.9,11.1,"16.0544,108.2022",105.6
2024-01-05 21:09:00,VIN-A2343,115.0,29.0,"20.8449,106.6881",81.7
2024-01-05 21:12:00,VIN-A2344,99.2,66.3,"11.9404,108.4583",85.9
2024-01-05 21:15:00,VIN-A2345,13.8,81.9,"20.8449,106.6881",101.6
2024-01-05 21:18:00,VIN-A2346,42.9,11.9,"11.9404,108.4583",84.9
2024-01-05 21:21:00,VIN-A2347,93.5,16.6,"11.9404,108.4583",97.5
2024-01-05 21:24:00,VIN-A2348,86.0,25.3,"11.9404,108.4583",105.9
2024-01-05 21:27:00,VIN-A2349,67.4,41.6,"10.0452,105.7469",91.1
2024-01-05 21:30:00,VIN-A2350,12.4,31.4,"21.0285,105.8542",93.0
2024-01-05 21:33:00,VIN-A2351,77.6,69.8,"20.8449,106.6881",82.7
2024-01-05 21:36:00,VIN-A2352,38.4,23.7,"10.9460,108.4419",89.9
2024-01-05 21:39:00,VIN-A2353,118.8,45.0,"21.0285,105.8542",88.1
2024-01-05 21:42:00,VIN-A2354,72.2,61.2,"10.0452,105.7469",93.1
2024-01-05 21:45:00,VIN-A2355,34.2,66.1,"10.8231,106.6297",106.5
2024-01-05 21:48:00,VIN-A2356,34.1,85.0,"20.8449,106.6881",71.5
2024-01-05 21:51:00,VIN-A2357,64.0,55.1,"11.9404,108.4583",95.8
2024-01-05 21:54:00,VIN-A2358,8.3,14.0,"20.8449,106.6881",98.9
2024-01-05 21:57:00,VIN-A2359,33.0,76.6,"20.8449,106.6881",73.2
2024-01-05 22:00:00,VIN-A2360,93.0,51.9,"10.8231,106.6297",85.7
2024-01-05 22:03:00,VIN-A2361,83.6,48.2,"21.0285,105.8542",103.7
2024-01-05 22:06:00,VIN-A2362,112.5,14.8,"10.0452,105.7469",71.9
2024-01-05 22:09:00,VIN-A2363,1.2,15.0,"11.9404,108.4583",104.5
2024-01-05 22:12:00,VIN-A2364,86.9,26.5,"21.0285,105.8542",77.6
2024-01-05 22:15:00,VIN-A2365,108.3,40.0,"10.8231,106.6297",107.4
2024-01-05 22:18:00,VIN-A2366,104.2,29.7,"10.8231,106.6297",74.4
2024-01-05 22:21:00,VIN-A2367,113.7,12.1,"11.9404,108.4583",97.5
2024-01-05 22:24:00,VIN-A2368,95.0,41.1,"16.0544,108.2022",107.0
2024-01-05 22:27:00,VIN-A2369,70.0,16.4,"11.9404,108.4583",104.5
2024-01-05 22:30:00,VIN-A2370,90.4,89.3,"20.8449,106.6881",95.5
2024-01-05 22:33:00,VIN-A2371,80.2,54.6,"10.0452,105.7469",93.1
2024-01-05 22:36:00,VIN-A2372,79.4,97.8,"11.9404,108.4583",100.9
2024-01-05 22:39:00,VIN-A2373,57.9,13.7,"12.2388,109.1967",98.5
2024-01-05 22:42:00,VIN-A2374,42.4,84.4,"10.0452,105.7469",96.4
2024-01-05 22:45:00,VIN-A2375,88.2,24.6,"21.0285,105.8542",73.0
2024-01-05 22:48:00,VIN-A2376,59.4,25.2,"10.0452,105.7469",88.7
2024-01-05 22:51:00,VIN-A2377,46.2,51.3,"11.9404,108.4583",78.3
2024-01-05 22:54:00,VIN-A2378,70.9,55.1,"11.9404,108.4583",100.4
2024-01-05 22:57:00,VIN-A2379,37.4,48.1,"16.0544,108.2022",103.9
2024-01-05 23:00:00,VIN-A2380,12.7,17.4,"11.9404,108.4583",85.4
2024-01-05 23:03:00,VIN-A2381,54.3,63.9,"10.0452,105.7469",101.2
2024-01-05 23:06:00,VIN-A2382,22.6,31.4,"16.0544,108.2022",97.5
2024-01-05 23:09:00,VIN-A2383,114.2,59.8,"21.0285,105.8542",75.9
2024-01-05 23:12:00,VIN-A2384,105.1,75.8,"10.0452,105.7469",70.7
2024-01-05 23:15:00,VIN-A2385,55.3,30.3,"10.9460,108.4419",96.5
2024-01-05 23:18:00,VIN-A2386,54.3,30.2,"21.0285,105.8542",84.2
2024-01-05 23:21:00,VIN-A2387,25.4,42.7,"20.8449,106.6881",90.3
2024-01-05 23:24:00,VIN-A2388,6.4,30.9,"21.0285,105.8542",72.0
2024-01-05 23:27:00,VIN-A2389,45.9,93.2,"10.0452,105.7469",81.8
2024-01-05 23:30:00,VIN-A2390,48.3,61.4,"10.9460,108.4419",90.7
2024-01-05 23:33:00,VIN-A2391,13.1,9.7,"10.0452,105.7469",108.4
2024-01-05 23:36:00,VIN-A2392,26.3,10.0,"10.8231,106.6297",93.0
2024-01-05 23:39:00,VIN-A2393,28.7,55.6,"12.2388,109.1967",79.1
2024-01-05 23:42:00,VIN-A2394,74.4,73.0,"20.8449,106.6881",85.7
2024-01-05 23:45:00,VIN-A2395,26.4,83.3,"12.2388,109.1967",89.8
2024-01-05 23:48:00,VIN-A2396,20.5,24.3,"12.2388,109.1967",98.2
2024-01-05 23:51:00,VIN-A2397,34.6,5.3,"16.0544,108.2022",90.1
2024-01-05 23:54:00,VIN-A2398,84.1,50.3,"12.2388,109.1967",104.1
2024-01-05 23:57:00,VIN-A2399,82.6,21.2,"21.0285,105.8542",76.7
2024-01-06 00:00:00,VIN-A2400,39.9,48.2,"10.8231,106.6297",96.6
